trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260630,20260701,20260702,20260701,20260702,603005.SH,晶方科技,32,0.6454601437946156,35.266187,0.6729057079444091,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,54.0,54.0,54.0,t_opening_auction,62.1,51.3,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,49.49,49.49,minute_1m_first_touch,1,stop_gap_at_open,47.39,47.39,-0.08351851851851844,-0.08351851851851844,-0.12240740740740741,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,54.0,54.95,51.35,52.65,20260702,49.49,50.7,47.39,850270.52,4141858.825,-9.9905,49.49,52602921.0,47.39,49.49,1
20260630,20260701,20260702,20260701,20260702,002053.SZ,云南能投,33,0.6442560716243643,77.990647,0.005,新型电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,10.13,10.13,10.13,t_opening_auction,11.65,9.62,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,10.01,10.7,minute_1m_time_exit,1,time_exit,9.8,9.8,-0.01184600197433372,-0.01184600197433372,-0.03257650542941759,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,10.13,10.81,9.97,10.81,20260702,10.7,11.0,9.74,382526.43,388889.58936,-9.3432,10.7,7851660.0,9.73,10.7,1
20260630,20260701,20260702,20260701,20260702,600707.SH,彩虹股份,34,0.6437484531102691,37.381295,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,16.73,16.73,16.73,t_opening_auction,19.24,15.89,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,15.89,16.4,minute_1m_first_touch,1,stop_loss_first_touch,16.69,16.69,-0.05020920502092052,-0.05020920502092052,-0.002390914524805665,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,16.73,17.75,16.01,17.66,20260702,16.4,18.35,15.89,4116630.84,6871330.854,-5.4926,16.4,69249000.0,15.89,16.4,1
20260630,20260701,20260702,20260701,20260702,000818.SZ,航锦科技,35,0.6422799232655158,58.31295,0.2697465641132242,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,14.55,14.55,14.55,t_opening_auction,16.73,13.82,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,14.87,14.37,minute_1m_time_exit,1,time_exit,15.02,15.02,0.021993127147766245,0.021993127147766245,0.03230240549828167,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,14.55,15.18,14.26,14.85,20260702,14.37,15.44,14.15,637425.9,951916.17545,1.1448,14.37,5622981.0,13.37,14.37,1
20260630,20260701,20260702,20260701,20260702,002036.SZ,联创电子,36,0.6419177483493191,66.179137,0.415,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,7.7,7.7,7.7,t_opening_auction,8.86,7.32,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,7.32,7.57,minute_1m_first_touch,1,stop_loss_first_touch,7.32,7.32,-0.04935064935064937,-0.04935064935064937,-0.04935064935064937,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,7.7,7.86,7.51,7.57,20260702,7.57,7.79,7.3,448899.09,336002.90522,-3.3025,7.57,3993175.0,6.81,7.57,1
20260630,20260701,20260702,20260701,20260702,603067.SH,振华股份,37,0.6394621630309454,57.870504,0.5394931282264485,化工原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,49.03,49.03,49.03,t_opening_auction,56.38,46.58,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,46.58,49.0,minute_1m_first_touch,1,stop_loss_first_touch,45.24,45.24,-0.04996940648582504,-0.04996940648582504,-0.07729961248215378,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,49.03,50.92,47.77,49.5,20260702,49.0,49.0,44.75,495435.91,2317674.99,-8.6061,49.0,30683800.0,44.55,49.0,1
20260630,20260701,20260702,20260701,20260702,603728.SH,鸣志电器,39,0.6370828276992384,57.057554,0.4258611773793213,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,60.88,60.88,60.88,t_opening_auction,70.01,57.84,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,64.79,63.14,minute_1m_time_exit,1,time_exit,63.37,63.37,0.06422470433639949,0.06422470433639949,0.04090013140604465,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,60.88,63.8,60.6,63.14,20260702,63.14,65.8,62.31,158345.95,1016481.794,0.3643,63.14,7903423.0,56.83,63.14,1
20260630,20260701,20260702,20260701,20260702,003043.SZ,华亚智能,42,0.6325862202157839,52.471223,0.3364528539722045,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,100.22,100.22,100.22,t_opening_auction,115.25,95.21,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,104.7,97.08,minute_1m_time_exit,1,time_exit,101.2,101.2,0.04470165635601675,0.04470165635601675,0.009778487327878782,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,100.22,108.07,96.5,106.0,20260702,97.08,106.38,97.08,119455.83,1215373.53184,-4.5283,97.08,12746604.0,95.4,97.08,1
20260630,20260701,20260702,20260701,20260702,002805.SZ,丰元股份,43,0.6320816812355053,68.782014,0.2129305886896606,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,28.68,28.68,28.68,t_opening_auction,32.98,27.25,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,27.86,28.42,minute_1m_time_exit,1,time_exit,27.34,27.34,-0.028591352859135277,-0.028591352859135277,-0.04672245467224545,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,28.68,29.16,27.4,28.92,20260702,28.42,28.58,27.12,202923.69,564028.18131,-5.4633,28.42,2807896.0,26.03,28.42,1
20260630,20260701,20260702,20260701,20260702,603236.SH,移远通信,44,0.6317389191215366,64.690647,0.328751396590983,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,52.0,52.0,52.0,t_opening_auction,59.8,49.4,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,51.61,53.08,minute_1m_time_exit,1,time_exit,50.92,50.92,-0.007500000000000062,-0.007500000000000062,-0.020769230769230762,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,52.0,54.7,51.5,53.08,20260702,53.08,53.1,50.7,99563.29,514850.669,-4.0693,53.08,4838773.0,47.77,53.08,1
20260630,20260701,20260702,20260701,20260702,605111.SH,新洁能,46,0.6302704185940302,45.748201,0.679305707944409,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,104.04,104.04,104.04,t_opening_auction,119.65,98.84,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,88.43,88.43,minute_1m_first_touch,1,stop_gap_at_open,83.38,83.38,-0.15003844675124955,-0.15003844675124955,-0.19857747020376793,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,104.04,104.43,90.66,92.2,20260702,88.43,90.42,82.98,346744.02,2994265.514,-9.5662,88.43,49732325.0,82.98,88.43,1
20260630,20260701,20260702,20260701,20260702,600783.SH,鲁信创投,48,0.6273900596340867,66.302158,0.1736599148755986,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,20.2,20.2,20.2,t_opening_auction,23.23,19.19,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,21.92,22.36,minute_1m_time_exit,1,time_exit,21.35,21.35,0.08514851485148522,0.08514851485148522,0.05693069306930698,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,20.2,21.91,20.1,21.91,20260702,22.36,22.97,21.33,545973.1,1213450.246,-2.5559,22.36,22643972.0,19.72,22.36,1
20260630,20260701,20260702,20260701,20260702,002273.SZ,水晶光电,49,0.6267884640944955,55.164748,0.415,元器件,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,,40.0,,0,missing_entry_reference,39.02,39.02,,,,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,39.03,39.03,39.03,39.03,20260702,40.0,42.18,38.23,2598369.34,10513416.0637,-0.0256,40.0,382336000.0,35.13,,0
20260630,20260701,20260702,20260701,20260702,603222.SH,济民健康,50,0.6267267976078769,73.208633,0.0164,医疗保健,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,9.0,9.0,9.0,t_opening_auction,10.35,8.55,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,8.24,8.24,minute_1m_first_touch,1,stop_gap_at_open,8.2,8.2,-0.08444444444444443,-0.08444444444444443,-0.08888888888888902,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,9.0,9.0,7.98,8.28,20260702,8.24,8.79,8.16,374166.55,314835.6,-0.9662,8.24,4928344.0,7.45,8.24,1
20260630,20260701,20260702,20260701,20260702,600819.SH,耀皮玻璃,51,0.6256460051067854,72.194245,0.01,玻璃,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,6.28,6.28,6.28,t_opening_auction,7.22,5.97,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,5.93,5.93,minute_1m_first_touch,1,stop_gap_at_open,5.8,5.8,-0.055732484076433164,-0.055732484076433164,-0.07643312101910837,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,6.28,6.32,5.99,5.99,20260702,5.93,5.99,5.8,156163.0,91781.605,-3.172,5.93,1532905.0,5.39,5.93,1
20260630,20260701,20260702,20260701,20260702,603033.SH,三维股份,52,0.6246328051434318,73.438849,0.01,橡胶,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,9.88,9.88,9.88,t_opening_auction,11.36,9.39,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,10.85,10.1,minute_1m_time_exit,1,time_exit,10.4,10.4,0.09817813765182182,0.09817813765182182,0.05263157894736836,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,9.88,10.14,9.49,9.99,20260702,10.1,10.99,10.03,408853.94,436427.141,4.1041,10.1,2976470.0,8.99,10.1,1
20260630,20260701,20260702,20260701,20260702,601882.SH,海天精工,53,0.6227586426423257,72.848921,0.01,机床制造,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,20.5,20.5,20.5,t_opening_auction,23.58,19.48,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,21.18,20.32,minute_1m_time_exit,1,time_exit,20.76,20.76,0.0331707317073171,0.0331707317073171,0.012682926829268304,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,20.5,20.88,20.1,20.13,20260702,20.32,21.55,20.05,96683.0,201996.818,3.1297,20.32,883920.0,18.12,20.32,1
20260630,20260701,20260702,20260701,20260702,000859.SZ,国风新材,54,0.6214753215988267,70.819425,0.005,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,10.27,10.27,10.27,t_opening_auction,11.81,9.76,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,10.23,10.3,minute_1m_time_exit,1,time_exit,9.93,9.93,-0.003894839337877265,-0.003894839337877265,-0.0331061343719572,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,10.27,10.7,10.23,10.44,20260702,10.3,10.42,9.91,561999.98,571365.24276,-4.8851,10.3,7254290.0,9.4,10.3,1
20260630,20260701,20260702,20260701,20260702,603211.SH,晋拓股份,55,0.6211146051263015,58.726619,0.2454420922806225,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,35.88,35.88,35.88,t_opening_auction,41.26,34.09,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,32.61,32.61,minute_1m_first_touch,1,stop_gap_at_open,32.67,32.67,-0.0911371237458195,-0.0911371237458195,-0.08946488294314381,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,35.88,36.65,32.9,33.16,20260702,32.61,34.3,32.16,80438.0,265903.03,-1.4777,32.61,1754418.0,29.84,32.61,1
20260630,20260701,20260702,20260701,20260702,000566.SZ,海南海药,56,0.6204939667054199,54.226618,0.005,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_gap_conservative,4.9,4.9,4.9,t_opening_auction,5.64,4.66,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,5.64,5.99,minute_1m_first_touch,1,take_profit_gap_conservative,6.04,6.04,0.15102040816326512,0.15102040816326512,0.2326530612244897,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,4.9,5.49,4.77,5.49,20260702,5.99,6.04,5.95,1235871.83,745451.40512,10.0182,5.99,68689360.61,4.94,5.99,1
20260630,20260701,20260702,20260701,20260702,603950.SH,长源东谷,57,0.618955357722287,61.856115,0.2454420922806225,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,88.48,88.48,88.48,t_opening_auction,101.75,84.06,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,82.79,82.79,minute_1m_first_touch,1,stop_gap_at_open,81.16,81.16,-0.0643083182640144,-0.0643083182640144,-0.0827305605786619,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,88.48,92.87,85.3,87.3,20260702,82.79,87.88,80.93,98934.85,831613.139,-7.0332,82.79,11184929.0,78.57,82.79,1
20260630,20260701,20260702,20260701,20260702,003009.SZ,中天火箭,58,0.6182729575928946,73.616546,0.005,航空,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,59.98,59.98,59.98,t_opening_auction,68.98,56.98,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,61.0,61.6,minute_1m_time_exit,1,time_exit,60.3,60.3,0.01700566855618546,0.01700566855618546,0.00533511170390133,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,59.98,63.48,59.97,62.37,20260702,61.6,63.51,60.0,88860.21,546673.05377,-3.3189,61.6,7582960.0,56.13,61.6,1
20260630,20260701,20260702,20260701,20260702,002600.SZ,领益智造,59,0.6162646260549004,51.020863,0.4181999999999999,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,17.34,17.34,17.34,t_opening_auction,19.94,16.47,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,17.78,17.19,minute_1m_time_exit,1,time_exit,17.18,17.18,0.025374855824682907,0.025374855824682907,-0.009227220299884653,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,17.34,18.54,17.34,17.8,20260702,17.19,18.17,16.8,3166173.89,5560785.40987,-3.4831,17.19,59140476.0,16.02,17.19,1
20260630,20260701,20260702,20260701,20260702,000603.SZ,盛达资源,60,0.6153832219758881,71.584892,0.005,铅锌,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,24.25,24.25,24.25,t_opening_auction,27.89,23.04,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,25.49,26.62,minute_1m_time_exit,1,time_exit,24.72,24.72,0.05113402061855665,0.05113402061855665,0.01938144329896896,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,24.25,25.41,23.57,25.41,20260702,26.62,26.69,24.64,912535.06,2316157.21939,-2.7155,26.62,81414608.0,22.87,26.62,1
20260630,20260701,20260702,20260701,20260702,002849.SZ,威星智能,61,0.6149676201721815,68.747482,0.005,电器仪表,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,16.98,16.98,16.98,t_opening_auction,19.53,16.13,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,17.09,16.92,minute_1m_time_exit,1,time_exit,16.59,16.59,0.006478209658421719,0.006478209658421719,-0.02296819787985871,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,16.98,17.33,16.79,16.9,20260702,16.92,17.54,16.51,65578.4,111380.6046,-1.8343,16.92,1463580.0,15.21,16.92,1
20260630,20260701,20260702,20260701,20260702,603226.SH,菲林格尔,62,0.6128350424532693,71.086331,0.01,家居用品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,55.8,55.8,55.8,t_opening_auction,64.17,53.01,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,52.82,52.82,minute_1m_first_touch,1,stop_gap_at_open,52.57,52.57,-0.053405017921146936,-0.053405017921146936,-0.05788530465949815,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,55.8,58.48,53.03,53.36,20260702,52.82,53.79,51.66,28392.74,149724.928,-1.4805,52.82,3861142.0,48.02,52.82,1
20260630,20260701,20260702,20260701,20260702,603212.SH,赛伍技术,63,0.6121799758171351,64.935252,0.01,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,12.51,12.51,12.51,t_opening_auction,14.39,11.88,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,13.1,13.4,minute_1m_time_exit,1,time_exit,12.78,12.78,0.047162270183852995,0.047162270183852995,0.021582733812949506,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,12.51,13.46,12.48,13.46,20260702,13.4,13.4,12.78,266360.14,347882.233,-5.052,13.4,4562700.0,12.11,13.4,1
20260630,20260701,20260702,20260701,20260702,605208.SH,永茂泰,64,0.6120722348176973,67.460432,0.01,铝,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,16.61,16.61,16.61,t_opening_auction,19.1,15.78,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,16.75,16.65,minute_1m_time_exit,1,time_exit,16.47,16.47,0.008428657435280096,0.008428657435280096,-0.008428657435279985,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,16.61,16.88,16.12,16.55,20260702,16.65,17.05,16.21,155013.19,257352.483,-0.4834,16.65,2327670.0,14.9,16.65,1
20260630,20260701,20260702,20260701,20260702,605133.SH,嵘泰股份,66,0.6077848174675576,54.755396,0.2454420922806225,汽车配件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,39.83,39.83,39.83,t_opening_auction,45.8,37.84,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,39.91,39.5,minute_1m_time_exit,1,time_exit,38.7,38.7,0.0020085362791864014,0.0020085362791864014,-0.028370574943509808,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,28447762288,1,191e8af135ae58a302349a8ad851bc5edb87ec61,2026-06-30T13:25:34Z,09:20:00,09:24:50,39.83,41.05,38.68,39.12,20260702,39.5,40.6,38.51,107481.1,425548.697,-1.0736,39.5,2634650.0,35.21,39.5,1
