trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260623,20260624,20260625,20260624,20260625,002728.SZ,特一药业,30,0.6152262494698321,69.852578,0.005,中成药,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,8.8,8.8,8.8,t_opening_auction,9.06,8.58,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,8.58,8.73,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,8.56,8.56,-0.025000000000000022,-0.025000000000000022,-0.027272727272727337,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,8.8,9.25,8.66,8.81,20260625,8.73,8.92,8.34,306246.22,263085.56212,-2.8377,8.73,6207903.0,7.93,,0
20260623,20260624,20260625,20260624,20260625,000551.SZ,创元科技,31,0.6168799727571921,60.656701,0.2129305886896606,专用机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,17.14,17.14,17.14,t_opening_auction,17.65,16.71,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,16.61,16.61,daily_ohlc_conservative_proxy,1,stop_gap_at_open,17.18,17.18,-0.030921820303383973,-0.030921820303383973,0.002333722287047868,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,17.14,17.14,15.72,16.81,20260625,16.61,17.53,16.53,488119.46,833461.94093,2.2011,16.61,6401095.36,15.13,,0
20260623,20260624,20260625,20260624,20260625,002674.SZ,兴业科技,32,0.6062694953188992,70.001031,0.005,纺织,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,,26.21,,0,missing_entry_reference,26.21,26.21,,,,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,23.83,23.83,23.83,23.83,20260625,26.21,26.21,26.21,28974.0,75940.854,9.9874,26.21,38494627.0,21.45,,0
20260623,20260624,20260625,20260624,20260625,001279.SZ,强邦新材,33,0.616861044324243,65.431958,0.005,广告包装,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,28.56,28.56,28.56,t_opening_auction,29.42,27.85,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,27.84,27.84,daily_ohlc_conservative_proxy,1,stop_gap_at_open,28.46,28.46,-0.025210084033613356,-0.025210084033613356,-0.003501400560223966,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,28.56,28.95,27.74,27.85,20260625,27.84,29.0,26.92,29087.52,81066.3519,2.1903,27.84,2241120.0,25.07,,0
20260623,20260624,20260625,20260624,20260625,600743.SH,华远控股,34,0.6038878433799632,70.58866,0.005,区域地产,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,2.48,2.48,2.48,t_opening_auction,2.55,2.42,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,2.37,2.37,daily_ohlc_conservative_proxy,1,stop_gap_at_open,2.31,2.31,-0.04435483870967738,-0.04435483870967738,-0.06854838709677413,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,2.48,2.55,2.28,2.34,20260625,2.37,2.39,2.22,607760.56,138678.209,-1.2821,2.37,3682980.0,2.11,,0
20260623,20260624,20260625,20260624,20260625,001206.SZ,依依股份,35,0.6093665560642209,60.813402,0.0868299574377993,造纸,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,18.56,18.56,18.56,t_opening_auction,19.12,18.1,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,19.12,19.04,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,19.6,19.6,0.030172413793103647,0.030172413793103647,0.056034482758620774,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,18.56,19.5,18.0,19.36,20260625,19.04,19.89,18.83,115731.36,223633.53424,1.2397,19.04,3663296.0,17.42,,0
20260623,20260624,20260625,20260624,20260625,603466.SH,风语筑,36,0.6106058947913029,62.330928,0.005,文教休闲,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,10.65,10.65,10.65,t_opening_auction,10.97,10.38,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,10.97,10.85,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,10.73,10.73,0.030046948356807546,0.030046948356807546,0.007511737089201942,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,10.65,10.86,10.22,10.7,20260625,10.85,10.97,10.41,385329.39,412797.272,0.2804,10.85,5099500.0,9.63,,0
20260623,20260624,20260625,20260624,20260625,605369.SH,拱东医疗,37,0.6154606998948255,71.185567,0.01,医疗保健,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,17.84,17.84,17.84,t_opening_auction,18.38,17.39,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,18.38,17.72,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,19.06,19.06,0.030269058295964157,0.030269058295964157,0.06838565022421528,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,17.84,18.52,15.93,18.2,20260625,17.72,19.39,17.41,95404.0,179160.491,4.7253,17.72,3978140.0,16.38,,0
20260623,20260624,20260625,20260624,20260625,002672.SZ,东江环保,39,0.6029569098197209,57.184536,0.1675756982954915,环境保护,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,4.05,4.05,4.05,t_opening_auction,4.17,3.95,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,3.71,3.71,daily_ohlc_conservative_proxy,1,stop_gap_at_open,3.86,3.86,-0.08395061728395059,-0.08395061728395059,-0.04691358024691361,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,4.05,4.06,3.73,3.77,20260625,3.71,4.1,3.71,444144.72,173095.848,2.3873,3.71,3292996.0,3.39,,0
20260623,20260624,20260625,20260624,20260625,603863.SH,松炀资源,40,0.617021465424049,62.340206,0.1736599148755986,造纸,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,15.17,15.17,15.17,t_opening_auction,15.63,14.79,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,14.66,14.66,daily_ohlc_conservative_proxy,1,stop_gap_at_open,14.23,14.23,-0.03361898483849701,-0.03361898483849701,-0.06196440342781806,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,15.17,15.56,14.0,14.41,20260625,14.66,14.66,13.5,83105.0,117020.706,-1.2491,14.66,1077510.0,12.97,,0
20260623,20260624,20260625,20260624,20260625,603122.SH,合富中国,41,0.5942282427396913,64.170103,0.005,医药商业,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,12.77,12.77,12.77,t_opening_auction,13.15,12.45,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,11.73,11.73,daily_ohlc_conservative_proxy,1,stop_gap_at_open,11.45,11.45,-0.08144087705559899,-0.08144087705559899,-0.10336726703210652,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,12.77,12.8,11.87,11.91,20260625,11.73,11.95,11.24,240991.85,277395.268,-3.8623,11.73,4884372.0,10.72,,0
20260623,20260624,20260625,20260624,20260625,002687.SZ,乔治白,42,0.5990687183329652,61.55567,0.005,服饰,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_both_hit_stop_first_conservative,4.85,4.85,4.85,t_opening_auction,5.0,4.73,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,4.73,4.93,daily_ohlc_conservative_proxy,1,both_hit_stop_first_conservative,4.56,4.56,-0.024742268041236914,-0.024742268041236914,-0.0597938144329897,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,4.85,5.07,4.68,5.07,20260625,4.93,5.13,4.56,556012.45,262432.91324,-10.0592,4.93,17255986.0,4.56,,0
20260623,20260624,20260625,20260624,20260625,603116.SH,红蜻蜓,43,0.5899528020006874,67.570103,0.005,服饰,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,6.59,6.59,6.59,t_opening_auction,6.79,6.43,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,6.43,6.56,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,6.13,6.13,-0.02427921092564489,-0.02427921092564489,-0.06980273141122917,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,6.59,6.92,6.36,6.4,20260625,6.56,6.57,6.09,163359.61,101386.076,-4.2188,6.56,1224752.0,5.76,,0
20260623,20260624,20260625,20260624,20260625,605377.SH,华旺科技,44,0.6108747657294914,61.453608,0.1800599148755985,造纸,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,9.19,9.19,9.19,t_opening_auction,9.47,8.96,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,8.96,9.2,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,8.93,8.93,-0.025027203482045568,-0.025027203482045568,-0.028291621327529937,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,9.19,9.49,8.9,9.24,20260625,9.2,9.24,8.75,153987.82,137421.799,-3.355,9.2,3885160.0,8.32,,0
20260623,20260624,20260625,20260624,20260625,601011.SH,宝泰隆,45,0.5853799134768256,68.238144,0.005,焦炭加工,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,2.96,2.96,2.96,t_opening_auction,3.05,2.89,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,2.82,2.82,daily_ohlc_conservative_proxy,1,stop_gap_at_open,2.9,2.9,-0.04729729729729737,-0.04729729729729737,-0.020270270270270285,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,2.96,2.99,2.8,2.82,20260625,2.82,2.99,2.8,739046.0,213357.872,2.8369,2.82,2831844.0,2.54,,0
20260623,20260624,20260625,20260624,20260625,002962.SZ,五方光电,46,0.6195627829231393,55.223711,0.0286971475346954,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,18.52,18.52,18.52,t_opening_auction,19.08,18.06,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,18.06,18.8,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,17.58,17.58,-0.024838012958963374,-0.024838012958963374,-0.050755939524838034,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,18.52,18.7,17.52,18.01,20260625,18.8,19.0,17.38,357549.8,641526.77051,-2.3876,18.8,6399520.0,16.21,,0
20260623,20260624,20260625,20260624,20260625,600793.SH,宜宾纸业,47,0.585517142055326,60.401031,0.0868299574377993,造纸,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,14.02,14.02,14.02,t_opening_auction,14.44,13.67,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,12.96,12.96,daily_ohlc_conservative_proxy,1,stop_gap_at_open,12.21,12.21,-0.07560627674750353,-0.07560627674750353,-0.12910128388017106,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,14.02,14.02,12.63,12.7,20260625,12.96,13.06,12.08,76341.2,95314.922,-3.8583,12.96,2695680.0,11.43,,0
20260623,20260624,20260625,20260624,20260625,605118.SH,力鼎光电,48,0.6035955354110724,66.958763,0.0573942950693908,元器件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,34.7,34.7,34.7,t_opening_auction,35.74,33.83,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,33.83,34.62,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,33.51,33.51,-0.025072046109510193,-0.025072046109510193,-0.03429394812680131,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,34.7,35.64,32.78,34.96,20260625,34.62,35.19,32.96,73222.81,247760.207,-4.1476,34.62,2779986.0,31.46,,0
20260623,20260624,20260625,20260624,20260625,002871.SZ,伟隆股份,49,0.5996344963509904,57.217526,0.005,机械基件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,21.46,21.46,21.46,t_opening_auction,22.1,20.92,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,20.86,20.86,daily_ohlc_conservative_proxy,1,stop_gap_at_open,20.74,20.74,-0.027958993476234872,-0.027958993476234872,-0.033550792171481936,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,21.46,21.69,20.01,20.84,20260625,20.86,21.15,20.01,121402.44,249460.38698,-0.4798,20.86,1620822.0,18.76,,0
20260623,20260624,20260625,20260624,20260625,600708.SH,光明地产,50,0.5827385983098538,63.007217,0.005,全国地产,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,3.28,3.28,3.28,t_opening_auction,3.38,3.2,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,3.38,3.37,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,3.64,3.64,0.030487804878048808,0.030487804878048808,0.10975609756097571,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,3.28,3.41,3.19,3.35,20260625,3.37,3.68,3.31,600762.94,212401.143,8.6567,3.37,909900.0,3.02,,0
20260623,20260624,20260625,20260624,20260625,000571.SZ,新大洲A,51,0.6125366125967449,57.73299,0.0082,煤炭开采,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,6.37,6.37,6.37,t_opening_auction,6.56,6.21,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,6.15,6.15,daily_ohlc_conservative_proxy,1,stop_gap_at_open,6.7,6.7,-0.03453689167974883,-0.03453689167974883,0.05180533751962324,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,6.37,6.41,6.18,6.26,20260625,6.15,6.77,6.15,605016.19,387404.66994,7.0288,6.15,2487675.0,5.63,,0
20260623,20260624,20260625,20260624,20260625,600379.SH,宝光股份,52,0.5842579814165374,53.893814,0.1227210461403112,电气设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,13.88,13.88,13.88,t_opening_auction,14.3,13.53,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,14.3,15.0,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,15.17,15.17,0.030259365994236287,0.030259365994236287,0.09293948126801155,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,13.88,15.1,13.58,15.1,20260625,15.0,15.73,14.47,574820.49,868735.451,0.4636,15.0,15669000.0,13.59,,0
20260623,20260624,20260625,20260624,20260625,600843.SH,上工申贝,53,0.5829213438516472,58.586598,0.005,纺织机械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,8.49,8.49,8.49,t_opening_auction,8.74,8.28,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,8.74,8.72,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,8.83,8.83,0.029446407538280317,0.029446407538280317,0.04004711425206131,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,8.49,8.79,8.18,8.77,20260625,8.72,9.0,8.6,351659.1,309869.627,0.6842,8.72,2409336.0,7.89,,0
20260623,20260624,20260625,20260624,20260625,002374.SZ,中锐股份,54,0.5828510471741397,60.106186,0.005,广告包装,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,3.55,3.55,3.55,t_opening_auction,3.66,3.46,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,3.46,3.52,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,3.51,3.51,-0.025352112676056304,-0.025352112676056304,-0.011267605633802802,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,3.55,3.67,3.49,3.55,20260625,3.52,3.58,3.42,497840.0,173406.344,-1.1268,3.52,4386976.0,3.2,,0
20260623,20260624,20260625,20260624,20260625,002522.SZ,浙江众成,55,0.5874382360981275,58.291753,0.005,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_both_hit_stop_first_conservative,7.62,7.62,7.62,t_opening_auction,7.85,7.43,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,7.43,7.47,daily_ohlc_conservative_proxy,1,both_hit_stop_first_conservative,8.01,8.01,-0.02493438320209984,-0.02493438320209984,0.051181102362204633,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,7.62,7.78,7.29,7.52,20260625,7.47,8.1,7.42,1402431.35,1098937.64935,6.516,7.47,7895790.0,6.77,,0
20260623,20260624,20260625,20260624,20260625,603106.SH,恒银科技,56,0.5676917966098758,62.728866,0.0082,IT设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,8.05,8.05,8.05,t_opening_auction,8.29,7.85,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,7.81,7.81,daily_ohlc_conservative_proxy,1,stop_gap_at_open,7.7,7.7,-0.029813664596273437,-0.029813664596273437,-0.0434782608695653,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,8.05,8.11,7.72,7.79,20260625,7.81,7.98,7.64,175698.53,136089.157,-1.1553,7.81,1273030.0,7.01,,0
20260623,20260624,20260625,20260624,20260625,002549.SZ,凯美特气,57,0.5824915011590067,47.980412,0.1643756982954915,环境保护,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,18.84,18.84,18.84,t_opening_auction,19.41,18.37,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,19.41,19.21,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,19.81,19.81,0.030254777070063632,0.030254777070063632,0.05148619957537148,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,18.84,20.0,18.5,19.44,20260625,19.21,20.18,18.86,986455.63,1916248.22471,1.9033,19.21,42874702.95,17.5,,0
20260623,20260624,20260625,20260624,20260625,600719.SH,大连热电,59,0.5902649256818523,47.213402,0.0557530015988799,供气供热,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,9.92,9.92,9.92,t_opening_auction,10.22,9.67,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,9.29,9.29,daily_ohlc_conservative_proxy,1,stop_gap_at_open,8.47,8.47,-0.06350806451612911,-0.06350806451612911,-0.14616935483870963,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,9.92,9.92,9.1,9.41,20260625,9.29,9.3,8.47,497168.79,430567.79,-9.9894,9.29,7478450.0,8.47,,0
20260623,20260624,20260625,20260624,20260625,603725.SH,天安新材,60,0.5746995485120505,64.690722,0.01,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,12.13,12.13,12.13,t_opening_auction,12.49,11.83,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,11.83,11.98,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,12.08,12.08,-0.024732069249793986,-0.024732069249793986,-0.004122011541632387,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28031918807,1,c866695577f743ab99efc16207afb0f25b813d1d,2026-06-23T14:02:16Z,09:20:00,09:24:50,12.13,12.5,11.43,12.07,20260625,11.98,12.35,11.45,249128.92,294800.378,0.0829,11.98,1594538.0,10.86,,0
